#Digilent WaveForms Data Logger
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B1931D
#Date Time: 2025-04-29 14:55:47.401

Time (s),C2 (V)
19.3078,1.665593816295214
19.3076,1.665593816295214
19.3074,1.661915504571797
19.3072,1.665593816295214
19.307,1.665593816295214
19.3068,1.665593816295214
19.3066,1.665593816295214
19.3064,1.665593816295214
19.3062,1.661915504571797
19.306,1.661915504571797
19.3058,1.661915504571797
19.3056,1.661915504571797
19.3054,1.661915504571797
19.3052,1.65823719284838
19.305,1.65823719284838
19.3048,1.65823719284838
19.3046,1.654558881124963
19.3044,1.654558881124963
19.3042,1.654558881124963
19.304,1.654558881124963
19.3038,1.650880569401546
19.3036,1.650880569401546
19.3034,1.650880569401546
19.3032,1.650880569401546
19.303,1.647202257678129
19.3028,1.647202257678129
19.3026,1.647202257678129
19.3024,1.647202257678129
19.3022,1.643523945954712
19.302,1.643523945954712
19.3018,1.643523945954712
19.3016,1.643523945954712
19.3014,1.639845634231295
19.3012,1.639845634231295
19.301,1.639845634231295
19.3008,1.636167322507877
19.3006,1.636167322507877
19.3004,1.636167322507877
19.3002,1.636167322507877
19.3,1.636167322507877
19.2998,1.636167322507877
19.2996,1.636167322507877
19.2994,1.63248901078446
19.2992,1.63248901078446
19.299,1.63248901078446
19.2988,1.63248901078446
19.2986,1.63248901078446
19.2984,1.628810699061043
19.2982,1.628810699061043
19.298,1.628810699061043
19.2978,1.628810699061043
19.2976,1.628810699061043
19.2974,1.628810699061043
19.2972,1.628810699061043
19.297,1.628810699061043
19.2968,1.628810699061043
19.2966,1.628810699061043
19.2964,1.63248901078446
19.2962,1.63248901078446
19.296,1.63248901078446
19.2958,1.63248901078446
19.2956,1.636167322507877
19.2954,1.636167322507877
19.2952,1.636167322507877
19.295,1.636167322507877
19.2948,1.636167322507877
19.2946,1.636167322507877
19.2944,1.639845634231295
19.2942,1.639845634231295
19.294,1.639845634231295
19.2938,1.639845634231295
19.2936,1.643523945954712
19.2934,1.643523945954712
19.2932,1.643523945954712
19.293,1.647202257678129
19.2928,1.647202257678129
19.2926,1.647202257678129
19.2924,1.650880569401546
19.2922,1.650880569401546
19.292,1.650880569401546
19.2918,1.654558881124963
19.2916,1.654558881124963
19.2914,1.654558881124963
19.2912,1.65823719284838
19.291,1.65823719284838
19.2908,1.661915504571797
19.2906,1.665593816295214
19.2904,1.665593816295214
19.2902,1.669272128018631
19.29,1.669272128018631
19.2898,1.669272128018631
19.2896,1.672950439742048
19.2894,1.672950439742048
19.2892,1.672950439742048
19.289,1.676628751465466
19.2888,1.676628751465466
19.2886,1.676628751465466
19.2884,1.676628751465466
19.2882,1.676628751465466
19.288,1.680307063188883
19.2878,1.680307063188883
19.2876,1.680307063188883
19.2874,1.680307063188883
19.2872,1.680307063188883
19.287,1.680307063188883
19.2868,1.680307063188883
19.2866,1.676628751465466
19.2864,1.676628751465466
19.2862,1.676628751465466
19.286,1.676628751465466
19.2858,1.676628751465466
19.2856,1.676628751465466
19.2854,1.672950439742048
19.2852,1.672950439742048
19.285,1.669272128018631
19.2848,1.669272128018631
19.2846,1.669272128018631
19.2844,1.669272128018631
19.2842,1.669272128018631
19.284,1.669272128018631
19.2838,1.665593816295214
19.2836,1.669272128018631
19.2834,1.665593816295214
19.2832,1.665593816295214
19.283,1.665593816295214
19.2828,1.665593816295214
19.2826,1.665593816295214
19.2824,1.665593816295214
19.2822,1.665593816295214
19.282,1.661915504571797
19.2818,1.661915504571797
19.2816,1.661915504571797
19.2814,1.65823719284838
19.2812,1.65823719284838
19.281,1.654558881124963
19.2808,1.654558881124963
19.2806,1.650880569401546
19.2804,1.650880569401546
19.2802,1.647202257678129
19.28,1.643523945954712
19.2798,1.639845634231295
19.2796,1.636167322507877
19.2794,1.63248901078446
19.2792,1.628810699061043
19.279,1.625132387337626
19.2788,1.621454075614209
19.2786,1.617775763890792
19.2784,1.614097452167375
19.2782,1.614097452167375
19.278,1.606740828720541
19.2778,1.606740828720541
19.2776,1.603062516997124
19.2774,1.603062516997124
19.2772,1.599384205273707
19.277,1.599384205273707
19.2768,1.599384205273707
19.2766,1.599384205273707
19.2764,1.599384205273707
19.2762,1.599384205273707
19.276,1.599384205273707
19.2758,1.599384205273707
19.2756,1.599384205273707
19.2754,1.603062516997124
19.2752,1.603062516997124
19.275,1.603062516997124
19.2748,1.603062516997124
19.2746,1.603062516997124
19.2744,1.603062516997124
19.2742,1.603062516997124
19.274,1.603062516997124
19.2738,1.603062516997124
19.2736,1.606740828720541
19.2734,1.606740828720541
19.2732,1.610419140443958
19.273,1.614097452167375
19.2728,1.614097452167375
19.2726,1.617775763890792
19.2724,1.617775763890792
19.2722,1.621454075614209
19.272,1.621454075614209
19.2718,1.625132387337626
19.2716,1.625132387337626
19.2714,1.628810699061043
19.2712,1.63248901078446
19.271,1.63248901078446
19.2708,1.636167322507877
19.2706,1.636167322507877
19.2704,1.639845634231295
19.2702,1.639845634231295
19.27,1.643523945954712
19.2698,1.643523945954712
19.2696,1.643523945954712
19.2694,1.643523945954712
19.2692,1.647202257678129
19.269,1.647202257678129
19.2688,1.647202257678129
19.2686,1.647202257678129
19.2684,1.647202257678129
19.2682,1.647202257678129
19.268,1.647202257678129
19.2678,1.647202257678129
19.2676,1.647202257678129
19.2674,1.647202257678129
19.2672,1.647202257678129
19.267,1.647202257678129
19.2668,1.647202257678129
19.2666,1.647202257678129
19.2664,1.647202257678129
19.2662,1.647202257678129
19.266,1.647202257678129
19.2658,1.650880569401546
19.2656,1.650880569401546
19.2654,1.650880569401546
19.2652,1.650880569401546
19.265,1.650880569401546
19.2648,1.654558881124963
19.2646,1.650880569401546
19.2644,1.650880569401546
19.2642,1.650880569401546
19.264,1.650880569401546
19.2638,1.654558881124963
19.2636,1.654558881124963
19.2634,1.654558881124963
19.2632,1.654558881124963
19.263,1.654558881124963
19.2628,1.654558881124963
19.2626,1.654558881124963
19.2624,1.654558881124963
19.2622,1.654558881124963
19.262,1.654558881124963
19.2618,1.654558881124963
19.2616,1.654558881124963
19.2614,1.654558881124963
19.2612,1.654558881124963
19.261,1.654558881124963
19.2608,1.654558881124963
19.2606,1.650880569401546
19.2604,1.650880569401546
19.2602,1.650880569401546
19.26,1.650880569401546
19.2598,1.650880569401546
19.2596,1.650880569401546
19.2594,1.647202257678129
19.2592,1.647202257678129
19.259,1.647202257678129
19.2588,1.643523945954712
19.2586,1.643523945954712
19.2584,1.643523945954712
19.2582,1.643523945954712
19.258,1.639845634231295
19.2578,1.639845634231295
19.2576,1.639845634231295
19.2574,1.636167322507877
19.2572,1.639845634231295
19.257,1.636167322507877
19.2568,1.636167322507877
19.2566,1.636167322507877
19.2564,1.636167322507877
19.2562,1.636167322507877
19.256,1.636167322507877
19.2558,1.636167322507877
19.2556,1.636167322507877
19.2554,1.636167322507877
19.2552,1.636167322507877
19.255,1.636167322507877
19.2548,1.636167322507877
19.2546,1.639845634231295
19.2544,1.639845634231295
19.2542,1.639845634231295
19.254,1.639845634231295
19.2538,1.639845634231295
19.2536,1.639845634231295
19.2534,1.643523945954712
19.2532,1.643523945954712
19.253,1.643523945954712
19.2528,1.647202257678129
19.2526,1.647202257678129
19.2524,1.647202257678129
19.2522,1.650880569401546
19.252,1.650880569401546
19.2518,1.650880569401546
19.2516,1.650880569401546
19.2514,1.654558881124963
19.2512,1.654558881124963
19.251,1.654558881124963
19.2508,1.654558881124963
19.2506,1.654558881124963
19.2504,1.654558881124963
19.2502,1.65823719284838
19.25,1.65823719284838
19.2498,1.65823719284838
19.2496,1.661915504571797
19.2494,1.661915504571797
19.2492,1.661915504571797
19.249,1.661915504571797
19.2488,1.665593816295214
19.2486,1.665593816295214
19.2484,1.665593816295214
19.2482,1.665593816295214
19.248,1.669272128018631
19.2478,1.669272128018631
19.2476,1.672950439742048
19.2474,1.672950439742048
19.2472,1.672950439742048
19.247,1.672950439742048
19.2468,1.672950439742048
19.2466,1.676628751465466
19.2464,1.676628751465466
19.2462,1.676628751465466
19.246,1.676628751465466
19.2458,1.676628751465466
19.2456,1.676628751465466
19.2454,1.676628751465466
19.2452,1.676628751465466
19.245,1.676628751465466
19.2448,1.676628751465466
19.2446,1.676628751465466
19.2444,1.676628751465466
19.2442,1.676628751465466
19.244,1.676628751465466
19.2438,1.676628751465466
19.2436,1.672950439742048
19.2434,1.676628751465466
19.2432,1.672950439742048
19.243,1.672950439742048
19.2428,1.672950439742048
19.2426,1.672950439742048
19.2424,1.672950439742048
19.2422,1.672950439742048
19.242,1.669272128018631
19.2418,1.669272128018631
19.2416,1.669272128018631
19.2414,1.669272128018631
19.2412,1.669272128018631
19.241,1.669272128018631
19.2408,1.665593816295214
19.2406,1.665593816295214
19.2404,1.665593816295214
19.2402,1.665593816295214
19.24,1.665593816295214
19.2398,1.665593816295214
19.2396,1.665593816295214
19.2394,1.665593816295214
19.2392,1.665593816295214
19.239,1.665593816295214
19.2388,1.661915504571797
19.2386,1.661915504571797
19.2384,1.661915504571797
19.2382,1.661915504571797
19.238,1.661915504571797
19.2378,1.661915504571797
19.2376,1.65823719284838
19.2374,1.65823719284838
19.2372,1.654558881124963
19.237,1.654558881124963
19.2368,1.650880569401546
19.2366,1.650880569401546
19.2364,1.647202257678129
19.2362,1.647202257678129
19.236,1.643523945954712
19.2358,1.639845634231295
19.2356,1.639845634231295
19.2354,1.636167322507877
19.2352,1.63248901078446
19.235,1.63248901078446
19.2348,1.628810699061043
19.2346,1.625132387337626
19.2344,1.625132387337626
19.2342,1.621454075614209
19.234,1.621454075614209
19.2338,1.617775763890792
19.2336,1.617775763890792
19.2334,1.614097452167375
19.2332,1.614097452167375
19.233,1.614097452167375
19.2328,1.614097452167375
19.2326,1.614097452167375
19.2324,1.614097452167375
19.2322,1.614097452167375
19.232,1.614097452167375
19.2318,1.617775763890792
19.2316,1.621454075614209
19.2314,1.621454075614209
19.2312,1.621454075614209
19.231,1.625132387337626
19.2308,1.625132387337626
19.2306,1.625132387337626
19.2304,1.628810699061043
19.2302,1.628810699061043
19.23,1.628810699061043
19.2298,1.628810699061043
19.2296,1.63248901078446
19.2294,1.63248901078446
19.2292,1.636167322507877
19.229,1.636167322507877
19.2288,1.639845634231295
19.2286,1.639845634231295
19.2284,1.639845634231295
19.2282,1.643523945954712
19.228,1.647202257678129
19.2278,1.647202257678129
19.2276,1.647202257678129
19.2274,1.647202257678129
19.2272,1.647202257678129
19.227,1.647202257678129
19.2268,1.650880569401546
19.2266,1.650880569401546
19.2264,1.650880569401546
19.2262,1.650880569401546
19.226,1.650880569401546
19.2258,1.650880569401546
19.2256,1.654558881124963
19.2254,1.654558881124963
19.2252,1.654558881124963
19.225,1.654558881124963
19.2248,1.654558881124963
19.2246,1.65823719284838
19.2244,1.65823719284838
19.2242,1.65823719284838
19.224,1.65823719284838
19.2238,1.661915504571797
19.2236,1.661915504571797
19.2234,1.661915504571797
19.2232,1.661915504571797
19.223,1.661915504571797
19.2228,1.661915504571797
19.2226,1.661915504571797
19.2224,1.661915504571797
19.2222,1.661915504571797
19.222,1.661915504571797
19.2218,1.661915504571797
19.2216,1.661915504571797
19.2214,1.661915504571797
19.2212,1.661915504571797
19.221,1.661915504571797
19.2208,1.661915504571797
19.2206,1.661915504571797
19.2204,1.65823719284838
19.2202,1.65823719284838
19.22,1.65823719284838
19.2198,1.654558881124963
19.2196,1.654558881124963
19.2194,1.650880569401546
19.2192,1.650880569401546
19.219,1.650880569401546
19.2188,1.647202257678129
19.2186,1.647202257678129
19.2184,1.647202257678129
19.2182,1.647202257678129
19.218,1.643523945954712
19.2178,1.643523945954712
19.2176,1.643523945954712
19.2174,1.643523945954712
19.2172,1.643523945954712
19.217,1.643523945954712
19.2168,1.643523945954712
19.2166,1.643523945954712
19.2164,1.643523945954712
19.2162,1.643523945954712
19.216,1.643523945954712
19.2158,1.643523945954712
19.2156,1.643523945954712
19.2154,1.647202257678129
19.2152,1.643523945954712
19.215,1.647202257678129
19.2148,1.647202257678129
19.2146,1.647202257678129
19.2144,1.647202257678129
19.2142,1.647202257678129
19.214,1.647202257678129
19.2138,1.647202257678129
19.2136,1.650880569401546
19.2134,1.650880569401546
19.2132,1.647202257678129
19.213,1.647202257678129
19.2128,1.647202257678129
19.2126,1.650880569401546
19.2124,1.647202257678129
19.2122,1.647202257678129
19.212,1.647202257678129
19.2118,1.647202257678129
19.2116,1.643523945954712
19.2114,1.643523945954712
19.2112,1.643523945954712
19.211,1.643523945954712
19.2108,1.639845634231295
19.2106,1.639845634231295
19.2104,1.639845634231295
19.2102,1.639845634231295
19.21,1.639845634231295
19.2098,1.639845634231295
19.2096,1.639845634231295
19.2094,1.639845634231295
19.2092,1.639845634231295
19.209,1.639845634231295
19.2088,1.639845634231295
19.2086,1.643523945954712
19.2084,1.643523945954712
19.2082,1.643523945954712
19.208,1.647202257678129
19.2078,1.647202257678129
19.2076,1.647202257678129
19.2074,1.650880569401546
19.2072,1.650880569401546
19.207,1.654558881124963
19.2068,1.654558881124963
19.2066,1.654558881124963
19.2064,1.654558881124963
19.2062,1.65823719284838
19.206,1.65823719284838
19.2058,1.65823719284838
19.2056,1.661915504571797
19.2054,1.661915504571797
19.2052,1.661915504571797
19.205,1.661915504571797
19.2048,1.661915504571797
19.2046,1.661915504571797
19.2044,1.661915504571797
19.2042,1.661915504571797
19.204,1.661915504571797
19.2038,1.661915504571797
19.2036,1.65823719284838
19.2034,1.65823719284838
19.2032,1.65823719284838
19.203,1.65823719284838
19.2028,1.65823719284838
19.2026,1.654558881124963
19.2024,1.654558881124963
19.2022,1.654558881124963
19.202,1.654558881124963
19.2018,1.650880569401546
19.2016,1.650880569401546
19.2014,1.650880569401546
19.2012,1.650880569401546
19.201,1.647202257678129
19.2008,1.647202257678129
19.2006,1.647202257678129
19.2004,1.647202257678129
19.2002,1.643523945954712
19.2,1.643523945954712
19.1998,1.647202257678129
19.1996,1.643523945954712
19.1994,1.639845634231295
19.1992,1.639845634231295
19.199,1.639845634231295
19.1988,1.639845634231295
19.1986,1.639845634231295
19.1984,1.639845634231295
19.1982,1.639845634231295
19.198,1.643523945954712
19.1978,1.643523945954712
19.1976,1.639845634231295
19.1974,1.643523945954712
19.1972,1.643523945954712
19.197,1.643523945954712
19.1968,1.643523945954712
19.1966,1.643523945954712
19.1964,1.643523945954712
19.1962,1.643523945954712
19.196,1.643523945954712
19.1958,1.643523945954712
19.1956,1.647202257678129
19.1954,1.647202257678129
19.1952,1.647202257678129
19.195,1.647202257678129
19.1948,1.650880569401546
19.1946,1.650880569401546
19.1944,1.650880569401546
19.1942,1.650880569401546
19.194,1.650880569401546
19.1938,1.650880569401546
19.1936,1.654558881124963
19.1934,1.654558881124963
19.1932,1.654558881124963
19.193,1.654558881124963
19.1928,1.654558881124963
19.1926,1.65823719284838
19.1924,1.65823719284838
19.1922,1.65823719284838
19.192,1.65823719284838
19.1918,1.65823719284838
19.1916,1.65823719284838
19.1914,1.661915504571797
19.1912,1.661915504571797
19.191,1.661915504571797
19.1908,1.661915504571797
19.1906,1.661915504571797
19.1904,1.661915504571797
19.1902,1.661915504571797
19.19,1.661915504571797
19.1898,1.661915504571797
19.1896,1.665593816295214
19.1894,1.665593816295214
19.1892,1.665593816295214
19.189,1.665593816295214
19.1888,1.665593816295214
19.1886,1.665593816295214
19.1884,1.669272128018631
19.1882,1.669272128018631
19.188,1.669272128018631
19.1878,1.669272128018631
19.1876,1.669272128018631
